image,truth,PP-OCRv3,PP-OCRv5
1.jpg,14,13/14 (93%),13/14 (93%)
10.jpg,19,17/19 (89%),19/19 (100%)
11.jpg,3,3/3 (100%),3/3 (100%)
12.jpg,5,1/5 (20%),0/5 (0%)
13.jpg,5,2/5 (40%),2/5 (40%)
14.jpg,11,8/11 (73%),10/11 (91%)
15.jpg,10,6/10 (60%),9/10 (90%)
16.jpg,4,4/4 (100%),4/4 (100%)
17.jpg,19,7/19 (37%),18/19 (95%)
18.jpg,1,0/1 (0%),1/1 (100%)
19.jpg,13,12/13 (92%),10/13 (77%)
2.jpg,24,19/24 (79%),23/24 (96%)
20.jpg,8,6/8 (75%),6/8 (75%)
21.jpg,12,12/12 (100%),12/12 (100%)
22.jpg,3,2/3 (67%),1/3 (33%)
23.jpg,5,5/5 (100%),5/5 (100%)
24.jpg,16,11/16 (69%),15/16 (94%)
25.jpg,4,4/4 (100%),4/4 (100%)
3.jpg,12,12/12 (100%),12/12 (100%)
4.jpg,8,7/8 (88%),7/8 (88%)
5.png,22,6/22 (27%),15/22 (68%)
6.jpg,4,2/4 (50%),4/4 (100%)
7.jpg,4,0/4 (0%),0/4 (0%)
8.png,7,0/7 (0%),4/7 (57%)
9.jpg,13,2/13 (15%),9/13 (69%)
